gene_id,Exercise_main_log2FoldChange,Exercise_main_padj,Exercise_main_baseMean
ENSMUST00000022595.8-chr14:79526555-79538937_F:0_P:2_M,0.779495184621283,0.0014153270272734,837.061586228046
MSTRG.20296.2-chr14:79526555-79538937_F:1_P:28_M,0.779495184621283,0.0014153270272734,837.061586228046
sp|Q9DBX1|RGCC_MOUSE_Regulator_of_cell_cycle_RGCC_OS=Mus_musculus_OX=10090_GN=Rgcc_PE=1_SV=1_ANNO,0.779495184621283,0.0014153270272734,837.061586228046
ENSMUST00000024959.10+chr17:87333088-87342467_F:1_P:0_M,0.410681645240618,5.82353954431104e-05,682.046096633729
sp|O70333|CRIPT_MOUSE_Cysteine-rich_PDZ-binding_protein_OS=Mus_musculus_OX=10090_GN=Cript_PE=1_SV=1_ANNO,0.410681645240618,5.82353954431104e-05,682.046096633729
MSTRG.58134.5+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.6+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.7+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.9+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.1+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.3+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
ENSMUST00000002418.15+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.12+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.17+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.16+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
MSTRG.58134.18+chr8:70592386-70598494_F:1_P:2_M,-0.446697122823871,0.0269129347561596,251.23691129567
sp|Q9D6Y4|BORC8_MOUSE_BLOC-1-related_complex_subunit_8_OS=Mus_musculus_OX=10090_GN=Borcs8_PE=1_SV=1_ANNO,-0.446697122823871,0.0269129347561596,251.23691129567
ENSMUST00000031670.10+chr6:4004316-4008157_F:0_P:1_M,0.396428858551667,0.0406496791235469,550.721941835816
sp|P61953|GBG11_MOUSE_Guanine_nucleotide-binding_protein_G(I)/G(S)/G(O)_subunit_gamma-11_OS=Mus_musculus_OX=10090_GN=Gng11_PE=1_SV=1_ANNO,0.396428858551667,0.0406496791235469,550.721941835816
MSTRG.63381.1-chr9:121678703-121681653_F:1_P:3_M,0.392457450491749,0.0003713388824389,2167.07660677273
ENSMUST00000060251.8-chr9:121678703-121681653_F:0_P:10_M,0.392457450491749,0.0003713388824389,2167.07660677273
ENSMUST00000215300.2-chr9:121678703-121681653_F:2_P:7_M,0.392457450491749,0.0003713388824389,2167.07660677273
ENSMUST00000213124.2-chr9:121678703-121681653_F:1_P:7_M,0.392457450491749,0.0003713388824389,2167.07660677273
sp|Q9JLR9|HIG1A_MOUSE_HIG1_domain_family_member_1A__mitochondrial_OS=Mus_musculus_OX=10090_GN=Higd1a_PE=1_SV=1_ANNO,0.392457450491749,0.0003713388824389,2167.07660677273
MSTRG.19573.2-chr14:55899989-55909269_F:1_P:2_M,0.217504328712704,0.0317887348138419,1496.00529182067
ENSMUST00000163750.8-chr14:55899989-55909269_F:0_P:1_M,0.217504328712704,0.0317887348138419,1496.00529182067
ENSMUST00000010520.10-chr14:55899989-55909269_F:0_P:2_M,0.217504328712704,0.0317887348138419,1496.00529182067
sp|P29595|NEDD8_MOUSE_Ubiquitin-like_protein_NEDD8_OS=Mus_musculus_OX=10090_GN=Nedd8_PE=1_SV=2_ANNO,0.217504328712704,0.0317887348138419,1496.00529182067
ENSMUST00000035513.7-chr6:119946526-119958168_F:0_P:16_M,0.308404801115817,0.0357754998004702,703.643292052615
sp|P83741-7|WNK1_MOUSE_Isoform_7_of_Serine/threonine-protein_kinase_WNK1_OS=Mus_musculus_OX=10090_GN=Wnk1_ANNO,0.308404801115817,0.0357754998004702,703.643292052615
ENSMUST00000016106.6+chr1:177561063-177580591_F:0_P:1_M,2.77073636548562,1.53154888511013e-07,16.8524171504448
sp|Q9DAA7|SMIP3_MOUSE_Protein_SPMIP3_OS=Mus_musculus_OX=10090_GN=SPMIP3_PE=2_SV=1_ANNO,2.77073636548562,1.53154888511013e-07,16.8524171504448
MSTRG.1131.1+chr1:58630251-58634961_F:1_P:3_M,0.510148093666341,1.60015235594545e-08,3741.74797988951
MSTRG.1131.2+chr1:58630251-58634961_F:0_P:3_M,0.510148093666341,1.60015235594545e-08,3741.74797988951
MSTRG.1131.5+chr1:58630251-58634961_F:1_P:0_M,0.510148093666341,1.60015235594545e-08,3741.74797988951
MSTRG.1131.4+chr1:58630251-58634961_F:0_P:3_M,0.510148093666341,1.60015235594545e-08,3741.74797988951
ENSMUST00000027193.9+chr1:58630251-58634961_F:0_P:3_M,0.510148093666341,1.60015235594545e-08,3741.74797988951
sp|Q9CQZ6|NDUB3_MOUSE_NADH_dehydrogenase_[ubiquinone]_1_beta_subcomplex_subunit_3_OS=Mus_musculus_OX=10090_GN=Ndufb3_PE=1_SV=1_ANNO,0.510148093666341,1.60015235594545e-08,3741.74797988951
ENSMUST00000198413.2-chr5:124615780-124616148_F:0_P:1_M,-0.875373622834106,0.036840726773984,40.6270011509331
sp|Q99LE1-2|RIPL2_MOUSE_Isoform_2_of_RILP-like_protein_2_OS=Mus_musculus_OX=10090_GN=Rilpl2_ANNO,-0.875373622834106,0.036840726773984,40.6270011509331
ENSMUST00000002757.11-chr12:81519012-81531739_F:1_P:6_M,0.244272015772716,0.0460968655586137,796.09877652346
MSTRG.13485.15-chr12:81519012-81531739_F:1_P:6_M,0.244272015772716,0.0460968655586137,796.09877652346
MSTRG.13485.10-chr12:81519012-81531739_F:1_P:6_M,0.244272015772716,0.0460968655586137,796.09877652346
sp|Q9CR63|COX16_MOUSE_Cytochrome_c_oxidase_assembly_protein_COX16_homolog__mitochondrial_OS=Mus_musculus_OX=10090_GN=Cox16_PE=3_SV=1_ANNO,0.244272015772716,0.0460968655586137,796.09877652346
ENSMUST00000148859.2+chr2:25285985-25288553_F:2_P:0_M,-0.52323925631641,0.0333002950382121,165.618730683533
sp|O55026-2|ENTP2_MOUSE_Isoform_Short_of_Ectonucleoside_triphosphate_diphosphohydrolase_2_OS=Mus_musculus_OX=10090_GN=Entpd2_ANNO,-0.52323925631641,0.0333002950382121,165.618730683533
ENSMUST00000183232.2+chr2:52509766-52510194_F:1_P:0_M,0.444876358826942,0.013288272950168,222.647355055888
ENSMUST00000079033.6-chr19:44128124-44134855_F:1_P:0_M,0.444876358826942,0.013288272950168,222.647355055888
sp|Q9CWG9|BL1S2_MOUSE_Biogenesis_of_lysosome-related_organelles_complex_1_subunit_2_OS=Mus_musculus_OX=10090_GN=Bloc1s2_PE=1_SV=1_ANNO,0.444876358826942,0.013288272950168,222.647355055888
ENSMUST00000110399.3+chr12:76812374-76829621_F:2_P:0_M,0.258278956132584,0.0317138173417567,1036.03845219019
sp|Q6DG52-2|CHUR_MOUSE_Isoform_2_of_Protein_Churchill_OS=Mus_musculus_OX=10090_GN=Churc1_ANNO,0.258278956132584,0.0317138173417567,1036.03845219019
ENSMUST00000005824.12+chr1:171052884-171053832_F:0_P:2_M,5.34842338889631,0.0024978458027074,50.6721055554386
ENSMUST00000111320.8+chr1:171052884-171053832_F:0_P:2_M,5.34842338889631,0.0024978458027074,50.6721055554386
ENSMUST00000111321.8+chr1:171052884-171053832_F:0_P:2_M,5.34842338889631,0.0024978458027074,50.6721055554386
ENSMUST00000111319.2+chr1:171052884-171053832_F:1_P:1_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.10+chr1:171052884-171053832_F:2_P:87_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.13+chr1:171052884-171053832_F:0_P:66_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.12+chr1:171052884-171053832_F:0_P:81_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.2+chr1:171052884-171053832_F:2_P:88_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.1+chr1:171052884-171053832_F:2_P:89_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.6+chr1:171052884-171053832_F:2_P:81_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.5+chr1:171052884-171053832_F:2_P:110_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.4+chr1:171052884-171053832_F:0_P:110_M,5.34842338889631,0.0024978458027074,50.6721055554386
MSTRG.3730.3+chr1:171052884-171053832_F:0_P:83_M,5.34842338889631,0.0024978458027074,50.6721055554386
sp|P09813|APOA2_MOUSE_Apolipoprotein_A-II_OS=Mus_musculus_OX=10090_GN=Apoa2_PE=1_SV=2_ANNO,5.34842338889631,0.0024978458027074,50.6721055554386
ENSMUST00000170308.8+chr9:74945199-74964084_F:0_P:0_M,0.294243941061088,0.0060308216327482,1063.09118270152
ENSMUST00000164467.8+chr9:74945199-74964084_F:2_P:0_M,0.294243941061088,0.0060308216327482,1063.09118270152
ENSMUST00000007800.8+chr9:74945199-74964084_F:0_P:2_M,0.294243941061088,0.0060308216327482,1063.09118270152
sp|P56212|ARP19_MOUSE_cAMP-regulated_phosphoprotein_19_OS=Mus_musculus_OX=10090_GN=Arpp19_PE=1_SV=2_ANNO,0.294243941061088,0.0060308216327482,1063.09118270152
ENSMUST00000204714.2-chr6:11900537-11907364_F:2_P:1_M,0.399669007188961,0.0001999775907382,17569.4496319922
ENSMUST00000204978.3-chr6:11900537-11907364_F:1_P:1_M,0.399669007188961,0.0001999775907382,17569.4496319922
sp|Q62425|NDUA4_MOUSE_Cytochrome_c_oxidase_subunit_NDUFA4_OS=Mus_musculus_OX=10090_GN=Ndufa4_PE=1_SV=2_ANNO,0.399669007188961,0.0001999775907382,17569.4496319922
ENSMUST00000179857.3-chr8:127661768-127672474_F:1_P:1_M,0.533367640828896,1.60983232382255e-09,1667.43923870216
ENSMUST00000118786.2+chr2:153668091-153668525_F:0_P:0_M,0.533367640828896,1.60983232382255e-09,1667.43923870216
sp|Q9DCC8|TOM20_MOUSE_Mitochondrial_import_receptor_subunit_TOM20_homolog_OS=Mus_musculus_OX=10090_GN=Tomm20_PE=1_SV=1_ANNO,0.533367640828896,1.60983232382255e-09,1667.43923870216
ENSMUST00000188204.7-chr1:51510407-51513754_F:1_P:2_M,0.621785507444673,0.0045458045064903,345.000397355721
ENSMUST00000189542.7-chr1:51510407-51513754_F:2_P:8_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.7-chr1:51510407-51513754_F:2_P:3_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.6-chr1:51510407-51513754_F:2_P:3_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.9-chr1:51510407-51513754_F:1_P:12_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.8-chr1:51510407-51513754_F:1_P:4_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.3-chr1:51510407-51513754_F:2_P:2_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.2-chr1:51510407-51513754_F:1_P:2_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.5-chr1:51510407-51513754_F:2_P:8_M,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.947.4-chr1:51510407-51513754_F:2_P:2_M,0.621785507444673,0.0045458045064903,345.000397355721
ENSMUST00000186684.7-chr1:51510407-51513754_F:2_P:10_M,0.621785507444673,0.0045458045064903,345.000397355721
ENSMUST00000186003.7-chr1:51510407-51513754_F:2_P:9_M,0.621785507444673,0.0045458045064903,345.000397355721
ENSMUST00000185534.2-chr1:51510407-51513754_F:2_P:2_M,0.621785507444673,0.0045458045064903,345.000397355721
ENSMUST00000188051.7-chr1:51510407-51513754_F:0_P:0_M,0.621785507444673,0.0045458045064903,345.000397355721
sp|Q8BGW5-2|SOSB2_MOUSE_Isoform_2_of_SOSS_complex_subunit_B2_OS=Mus_musculus_OX=10090_GN=Nabp1_ANNO,0.621785507444673,0.0045458045064903,345.000397355721
MSTRG.25578.2+chr17:8502723-8515991_F:1_P:2_M,0.227432653049571,0.0109710242738841,7114.52735356876
ENSMUST00000155364.8+chr17:8502723-8515991_F:0_P:1_M,0.227432653049571,0.0109710242738841,7114.52735356876
sp|P63030|MPC1_MOUSE_Mitochondrial_pyruvate_carrier_1_OS=Mus_musculus_OX=10090_GN=Mpc1_PE=1_SV=1_ANNO,0.227432653049571,0.0109710242738841,7114.52735356876
ENSMUST00000052832.6-chr17:56914747-56916668_F:2_P:1_M,0.44479037996091,4.69191460292703e-06,1526.07058422074
MSTRG.27412.2-chr17:56909486-56916668_F:2_P:1_M,0.44479037996091,4.69191460292703e-06,1526.07058422074
sp|Q8R404|MIC13_MOUSE_MICOS_complex_subunit_MIC13_OS=Mus_musculus_OX=10090_GN=Micos13_PE=1_SV=1_ANNO,0.44479037996091,4.69191460292703e-06,1526.07058422074
ENSMUST00000139243.9-chr18:57090817-57095583_F:2_P:3_M,0.600479221984986,0.0019463745943367,175.653774597308
MSTRG.29305.1-chr18:57090817-57095583_F:0_P:1_M,0.600479221984986,0.0019463745943367,175.653774597308
MSTRG.29305.3-chr18:57090817-57095583_F:2_P:2_M,0.600479221984986,0.0019463745943367,175.653774597308
ENSMUST00000025488.15-chr18:57090817-57095583_F:0_P:1_M,0.600479221984986,0.0019463745943367,175.653774597308
sp|Q9CWB7|YD286_MOUSE_Glutaredoxin-like_protein_C5orf63_homolog_OS=Mus_musculus_OX=10090_PE=1_SV=1_ANNO,0.600479221984986,0.0019463745943367,175.653774597308
ENSMUST00000134115.8+chr1:180978558-180993770_F:0_P:1_M,0.331095876898162,0.0045959767470899,674.087919642675
MSTRG.4074.1+chr1:180978558-180993770_F:2_P:7_M,0.331095876898162,0.0045959767470899,674.087919642675
sp|Q9CX13|CNIH4_MOUSE_Protein_cornichon_homolog_4_OS=Mus_musculus_OX=10090_GN=Cnih4_PE=2_SV=1_ANNO,0.331095876898162,0.0045959767470899,674.087919642675
ENSMUST00000237847.2-chr19:10480366-10494425_F:0_P:7_M,0.325341862579551,0.0089686926030647,442.173237415614
ENSMUST00000235243.2-chr19:10480366-10494425_F:2_P:2_M,0.325341862579551,0.0089686926030647,442.173237415614
ENSMUST00000235486.2-chr19:10480366-10494425_F:1_P:60_M,0.325341862579551,0.0089686926030647,442.173237415614
sp|Q8C6I2-3|SDHF2_MOUSE_Isoform_3_of_Succinate_dehydrogenase_assembly_factor_2__mitochondrial_OS=Mus_musculus_OX=10090_GN=Sdhaf2_ANNO,0.325341862579551,0.0089686926030647,442.173237415614
ENSMUST00000027634.13-chr1:120041193-120048683_F:2_P:3_M,0.339946529188517,9.00184797825578e-05,2731.8358865961
sp|P31786|ACBP_MOUSE_Acyl-CoA-binding_protein_OS=Mus_musculus_OX=10090_GN=Dbi_PE=1_SV=2_ANNO,0.339946529188517,9.00184797825578e-05,2731.8358865961
MSTRG.55343.16+chr7:101547002-101548445_F:0_P:9_M,0.540051471511102,0.0002827862155463,286.440892300767
MSTRG.55343.10+chr7:101547002-101548445_F:1_P:6_M,0.540051471511102,0.0002827862155463,286.440892300767
MSTRG.55343.11+chr7:101547002-101548445_F:2_P:21_M,0.540051471511102,0.0002827862155463,286.440892300767
MSTRG.55343.17+chr7:101547002-101548445_F:2_P:4_M,0.540051471511102,0.0002827862155463,286.440892300767
MSTRG.55343.19+chr7:101547002-101548445_F:0_P:8_M,0.540051471511102,0.0002827862155463,286.440892300767
ENSMUST00000178851.2+chr7:101547002-101548445_F:2_P:0_M,0.540051471511102,0.0002827862155463,286.440892300767
ENSMUST00000144207.9+chr7:101547002-101548445_F:1_P:3_M,0.540051471511102,0.0002827862155463,286.440892300767
ENSMUST00000106978.8+chr7:101547002-101548445_F:1_P:3_M,0.540051471511102,0.0002827862155463,286.440892300767
sp|P60007|APC15_MOUSE_Anaphase-promoting_complex_subunit_15_OS=Mus_musculus_OX=10090_GN=Anapc15_PE=2_SV=1_ANNO,0.540051471511102,0.0002827862155463,286.440892300767
MSTRG.37538.5-chr3:57750356-57754903_F:1_P:3_M,-0.2372459675898,0.0385545668452245,3396.36446014364
sp|Q9JJV2-2|PROF2_MOUSE_Isoform_2_of_Profilin-2_OS=Mus_musculus_OX=10090_GN=Pfn2_ANNO,-0.2372459675898,0.0385545668452245,3396.36446014364
ENSMUST00000136757.8-chr7:97199811-97214489_F:0_P:1_M,0.270991376525909,0.0292881404054032,2620.09559546796
ENSMUST00000154779.8-chr7:97199811-97214489_F:0_P:6_M,0.270991376525909,0.0292881404054032,2620.09559546796
MSTRG.55143.7-chr7:97199811-97214489_F:0_P:1_M,0.270991376525909,0.0292881404054032,2620.09559546796
ENSMUST00000126085.8-chr7:97199811-97214489_F:2_P:9_M,0.270991376525909,0.0292881404054032,2620.09559546796
sp|Q8R0P4|AAMDC_MOUSE_Mth938_domain-containing_protein_OS=Mus_musculus_OX=10090_GN=Aamdc_PE=1_SV=1_ANNO,0.270991376525909,0.0292881404054032,2620.09559546796
ENSMUST00000208048.2+chr7:49409347-49411927_F:1_P:1_M,0.4139249852978,0.0164295110765709,178.118983033741
sp|Q9Z2G9-2|HTAI2_MOUSE_Isoform_2_of_Oxidoreductase_HTATIP2_OS=Mus_musculus_OX=10090_GN=Htatip2_ANNO,0.4139249852978,0.0164295110765709,178.118983033741
ENSMUST00000021158.4+chr11:72098450-72100306_F:2_P:1_M,0.297686189516936,0.0167837527970489,944.373169809327
sp|Q9CQM5|TXD17_MOUSE_Thioredoxin_domain-containing_protein_17_OS=Mus_musculus_OX=10090_GN=Txndc17_PE=1_SV=1_ANNO,0.297686189516936,0.0167837527970489,944.373169809327
MSTRG.24982.5-chr16:84624849-84628380_F:2_P:7_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
MSTRG.24982.1-chr16:84624849-84628380_F:2_P:3_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
MSTRG.24982.2-chr16:84624849-84628380_F:0_P:5_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
MSTRG.24982.3-chr16:84624849-84628380_F:2_P:6_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
MSTRG.24982.4-chr16:84624849-84628380_F:1_P:8_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
ENSMUST00000114193.8-chr16:84624849-84628380_F:2_P:9_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
ENSMUST00000114191.8-chr16:84624849-84628380_F:2_P:5_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
ENSMUST00000146103.2-chr16:84624849-84628380_F:0_P:8_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
ENSMUST00000023608.14-chr16:84624849-84628380_F:0_P:5_M,0.389699852682091,7.04193856812053e-06,12803.3207774935
sp|P97450|ATP5J_MOUSE_ATP_synthase-coupling_factor_6__mitochondrial_OS=Mus_musculus_OX=10090_GN=Atp5pf_PE=1_SV=1_ANNO,0.389699852682091,7.04193856812053e-06,12803.3207774935
ENSMUST00000097648.6+chr1:91107811-91151080_F:1_P:0_M,-0.748752823928224,6.56348945336087e-07,795.18455498424
sp|Q9WTJ5|RAMP1_MOUSE_Receptor_activity-modifying_protein_1_OS=Mus_musculus_OX=10090_GN=Ramp1_PE=1_SV=1_ANNO,-0.748752823928224,6.56348945336087e-07,795.18455498424
ENSMUST00000153512.2-chr15:35935449-35937417_F:0_P:9_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
ENSMUST00000014457.15-chr15:35935449-35937417_F:0_P:4_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
ENSMUST00000156915.3-chr15:35935449-35937417_F:2_P:3_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
MSTRG.21259.5-chr15:35935449-35937417_F:2_P:3_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
MSTRG.21259.6-chr15:35935449-35937417_F:0_P:4_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
MSTRG.21259.4-chr15:35935449-35937417_F:2_P:3_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
MSTRG.21259.1-chr15:35935449-35937417_F:0_P:4_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
MSTRG.21259.2-chr15:35935449-35937417_F:0_P:4_M,0.43915558987306,2.61984610657878e-06,12990.0799035453
sp|Q9CPQ1|COX6C_MOUSE_Cytochrome_c_oxidase_subunit_6C_OS=Mus_musculus_OX=10090_GN=Cox6c_PE=1_SV=3_ANNO,0.43915558987306,2.61984610657878e-06,12990.0799035453
ENSMUST00000016571.8-chrX:36451377-36454743_F:0_P:1_M,0.269360864706326,0.0392949328140174,3672.6104115322
sp|O35683|NDUA1_MOUSE_NADH_dehydrogenase_[ubiquinone]_1_alpha_subcomplex_subunit_1_OS=Mus_musculus_OX=10090_GN=Ndufa1_PE=1_SV=1_ANNO,0.269360864706326,0.0392949328140174,3672.6104115322
MSTRG.4215.9-chr1:184606508-184615188_F:0_P:6_M,-1.37739084790548,1.02291555851641e-07,87.6456935593271
MSTRG.4215.7-chr1:184606508-184615188_F:2_P:1_M,-1.37739084790548,1.02291555851641e-07,87.6456935593271
sp|Q8BGN9|RDD1_MOUSE_Required_for_drug-induced_death_protein_1_OS=Mus_musculus_OX=10090_PE=2_SV=1_ANNO,-1.37739084790548,1.02291555851641e-07,87.6456935593271
ENSMUST00000027792.6+chr1:181952469-181959017_F:0_P:1_M,0.273932260059494,0.0276535439217714,678.730419794875
sp|P49962|SRP09_MOUSE_Signal_recognition_particle_9_kDa_protein_OS=Mus_musculus_OX=10090_GN=Srp9_PE=1_SV=2_ANNO,0.273932260059494,0.0276535439217714,678.730419794875
ENSMUST00000029546.15+chr3:90139265-90142843_F:2_P:1_M,0.28624330425545,0.0032077651681054,1288.60687878512
sp|O88824|JTB_MOUSE_Protein_JTB_OS=Mus_musculus_OX=10090_GN=Jtb_PE=1_SV=1_ANNO,0.28624330425545,0.0032077651681054,1288.60687878512
MSTRG.14000.2-chr12:101934436-101935888_F:2_P:11_M,0.350095522279161,0.003534538501384,4382.83507377735
MSTRG.14000.5-chr12:101934436-101935888_F:1_P:8_M,0.350095522279161,0.003534538501384,4382.83507377735
MSTRG.14000.6-chr12:101934436-101935888_F:2_P:3_M,0.350095522279161,0.003534538501384,4382.83507377735
MSTRG.14000.7-chr12:101934436-101935888_F:2_P:11_M,0.350095522279161,0.003534538501384,4382.83507377735
MSTRG.14000.8-chr12:101934436-101935888_F:2_P:11_M,0.350095522279161,0.003534538501384,4382.83507377735
ENSMUST00000221191.2-chr12:101934436-101935888_F:2_P:6_M,0.350095522279161,0.003534538501384,4382.83507377735
ENSMUST00000221227.2-chr12:101934436-101935888_F:1_P:6_M,0.350095522279161,0.003534538501384,4382.83507377735
ENSMUST00000221422.2-chr12:101934436-101935888_F:2_P:6_M,0.350095522279161,0.003534538501384,4382.83507377735
sp|P0DN34|NDUB1_MOUSE_NADH_dehydrogenase_[ubiquinone]_1_beta_subcomplex_subunit_1_OS=Mus_musculus_OX=10090_GN=Ndufb1_PE=1_SV=1_ANNO,0.350095522279161,0.003534538501384,4382.83507377735
MSTRG.48101.3+chr5:147797499-147812338_F:0_P:0_M,0.320957000076994,2.66483945426484e-05,2286.90497184765
MSTRG.48101.4+chr5:147797499-147812338_F:0_P:0_M,0.320957000076994,2.66483945426484e-05,2286.90497184765
MSTRG.48101.10+chr5:147797499-147812338_F:0_P:0_M,0.320957000076994,2.66483945426484e-05,2286.90497184765
ENSMUST00000031654.10+chr5:147797499-147812338_F:0_P:0_M,0.320957000076994,2.66483945426484e-05,2286.90497184765
sp|Q9CQT5|POMP_MOUSE_Proteasome_maturation_protein_OS=Mus_musculus_OX=10090_GN=Pomp_PE=1_SV=1_ANNO,0.320957000076994,2.66483945426484e-05,2286.90497184765
ENSMUST00000138060.3-chr7:97199811-97214489_F:0_P:1_M,0.269334736333937,0.0299024522783018,2602.91433290777
MSTRG.55143.6-chr7:97199811-97214489_F:0_P:1_M,0.269334736333937,0.0299024522783018,2602.91433290777
MSTRG.55143.8-chr7:97199811-97214489_F:0_P:6_M,0.269334736333937,0.0299024522783018,2602.91433290777
sp|Q8R0P4-2|AAMDC_MOUSE_Isoform_2_of_Mth938_domain-containing_protein_OS=Mus_musculus_OX=10090_GN=Aamdc_ANNO,0.269334736333937,0.0299024522783018,2602.91433290777
ENSMUST00000063542.8+chr16:43960467-43980000_F:0_P:1_M,0.319560642532736,2.24234760759767e-05,2955.1870822847
sp|Q6PGB6-3|NAA50_MOUSE_Isoform_3_of_N-alpha-acetyltransferase_50_OS=Mus_musculus_OX=10090_GN=Naa50_ANNO,0.319560642532736,2.24234760759767e-05,2955.1870822847
